ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability,Liability-Assets Flag,bankrupt_status
0.6615588157755163,0.46573279903553605,0.7107478222294206,-0.29466264011324983,-0.29785176283278436,0.24590480828223193,0.176446454514461,0.1612791597444465,0.12685935592865508,0.17679124977994462,0.9168748009684512,-0.5223038598066351,0.5585494164145413,-0.12762553713482208,0.4659102844790274,0.8287348264423877,0.8285446941185859,0.8249532885995955,0.4072131544444789,0.896584569342021,0.5276620475822252,0.29990170368062485,0.37019848908716035,-0.019989568225855587,0.053520335936298485,0.1045652751172633,0.10221550852112997,0.09812693890564153,0.577619152105724,-0.041088180837234145,0.07653434023396188,0.19889212849494048,0.14641315238738511,-0.06719131406575037,0.04437673371720345,-0.053074489332608686,-0.4580990703849382,0.45809907038493836,-0.10816195541846958,-0.15737043073752566,-0.06991304448662898,0.30153245909396326,0.39567411323370894,-0.07036933324469051,0.4929515595641576,-0.05348389905820718,-0.05187340892815905,-0.7089119618751403,-0.504078974512113,-0.026654246990091567,-0.05307448931008561,0.07211938224618665,-0.06791457135797035,0.524006849626728,0.08164367218637837,-0.09547273204258735,-0.3674045042609119,0.11453853566876292,-0.17940035044256697,-0.7601939566779964,0.36050241495642804,-0.04745145043566379,-0.10729485720495531,-0.9184951233046548,0.1412734292090688,-0.15044383911924247,-0.08928213199697245,0.49307276356151497,0.25567939613743207,-0.6126119426798179,-0.44120651876035827,1.8336271367141372,0.017076084020271807,0.2348615622838023,0.0583987528358312,-0.06719131390682367,-0.9184951233046548,-0.15044383911924247,-0.09230559103594256,0.3733400936621133,0.15569830798482648,0.8813443238303575,0.10317114341875819,-0.5071994938756879,0.5019322801560628,-0.09872124894391203,-0.059299143837933214,-0.29462057722891355,0.1517460603979497,-0.1460032518832632,-0.060102269069112875,0.10091650183201911,-0.08290122130272005,0,0
0.52534242276933,0.5281036362928037,0.5386205830534321,0.6367008457981811,0.6362556938413693,0.41299958664057274,0.2418095651758938,0.20464339247606925,0.15337118769291827,0.26034646137291273,-0.6022128898594262,1.1086652759352356,0.9070769930085673,-0.1276255371353611,0.6491552508425982,1.2179777838877694,1.2170779254122799,1.2131483522192348,0.6122035468382774,0.7713158995446433,-0.4578733632578077,0.24726019236569974,0.44828894659161345,-0.05215204386889792,0.03897725526082097,0.07788838438615649,0.07553722240007242,0.08755720044047476,0.5391271878429265,-0.04108818083723819,0.030592614196999726,0.18703768117537925,-0.09403289561043751,-0.0671913140698437,-0.004931597987847545,-0.05307448935206348,-1.278094067940747,1.2780940679407449,-0.08914469312631373,-0.2176350192993072,-0.06928979816816473,0.24651218954439122,0.4773334342702792,-0.23501660202450958,-0.7336626765038698,-0.053483899055839064,-0.051873409003034436,0.8932050426395353,-0.5040789745121136,-0.612290509061889,-0.053074489310172224,0.22291889484202176,-0.06791457135697844,-0.11419619405167927,-0.9416109420758051,-1.1461105339699176,0.21223768923837844,-0.15528996651547344,-0.17940035043379227,-1.1672801294498614,0.7271384625610922,-0.00911425237503748,-0.10729485720415712,-0.44304523023926096,0.07036461960832066,-0.17784125912694873,-0.08928213201134544,1.1386790202523212,0.3525665594858596,-0.6023663134993628,-0.4412065187603296,-0.6975304210967461,0.025199837204693504,-0.8682122781566766,0.014289144050775153,-0.06719131435958071,-0.44304523023926096,-0.17784125912694873,-0.19804508826862996,0.05482896469455826,0.05483101639532606,0.8551206361073376,0.02363210200839588,-0.3563508521105577,0.5723760431791294,-0.09872124895154998,-0.01310704177661301,0.6367880452904243,0.15289947008688579,-0.1911784671778923,-0.06864960962704629,0.01095471154712153,0.45668465003296693,0,0
0.04400634496178958,0.18159898486356305,0.1155960121971794,1.4472414425183917,1.5443612097572983,0.19255744939065336,0.14282986830880004,0.13650962227802094,0.10439252790799473,0.14386580591621606,-0.602212889859318,-0.7147784783102022,-0.017191571314058927,-0.12762553713627986,-0.5639424304114422,-0.20648580506128225,-0.20478836783272322,-0.2074803912398654,0.08319608259621973,0.05914031384453309,-0.6109812576056521,-0.07610909142600333,0.057836659069322435,-0.04343766118514324,0.04852856326070213,0.039732029095654056,0.03737887126248027,0.07846284174872493,0.46599245574361103,-0.04108818083726838,0.03857256661044209,0.11739280317301604,0.06242062257150462,-0.06719131406661229,-0.21899948654128643,-0.05307448933236041,-0.4502367382030751,0.45023673820307525,-0.09790595925825421,-0.1306782480838572,-0.06991304448662898,-0.07603783102605438,0.062082872308232784,-0.10894487696985145,-0.7336626765038698,-0.05348389906271962,-0.05187340853875583,-0.6362290475777032,-0.5040789745121298,-0.5561336072193888,-0.05307448931527389,0.019135769712529622,-0.06791457135801937,0.8823966314466963,0.9738111699211713,0.9062706128502259,0.5068891239268595,0.05909071047231219,-0.1794003504391656,-0.06125976053102738,0.029422648355880772,-0.04537756861565371,-0.1072948572062215,0.6970632782768356,0.1764776900525701,-0.11786261927104882,-0.08928213201333494,0.31583397180262035,-0.058000422999948884,-0.06884701224732438,-0.44120651876020134,-0.6975304210966559,0.13413266263981077,-0.8682122781566507,0.38208172695614845,-0.06719131432386705,0.6970632782768356,-0.11786261927104882,-0.1829777157476149,0.7790143766301378,0.2896950069481584,0.2090869626524746,0.20354194155630553,-0.4625676012461033,0.26527125198256435,-0.09872124896402532,0.000856607569200727,1.4474499387692252,0.12935187084944885,-0.14542701270710276,-0.10211631059868405,-0.6878704511627932,-0.08588515364115736,0,0
0.06461050524843362,0.255164587782385,0.13135003069803236,-0.22031009291863468,-0.22229895383707488,0.1487945312491997,0.16834285360127657,0.15542007651928857,0.14416027555418803,0.1686518593276695,-0.6022128898594364,-0.714778478310334,0.41267163894040065,-0.1276255371389382,0.7251739050108951,0.2809552237153252,0.2817638853375154,0.27864838143885157,0.15152621339413747,-0.12412311048873553,-0.6515780477736406,-0.11120343230261977,0.11919344710852543,-0.022473028083308096,0.04358797658721112,0.0990875948094348,0.09673118858452254,0.09533075074305954,0.43904808075965274,-0.041088180837265245,0.09614222330672223,-0.029941042084271903,15.294031460561238,-0.0671913137863851,0.009080601324959697,-0.053074489354034776,-1.3890916987435642,1.3890916987435655,-0.1122169401731,-0.22403343420256305,-0.06991304448662898,-0.1108671759702812,0.1266553281157228,-0.29125894339530833,-0.8437434412792063,-0.053483899041126985,-0.051873409157310174,-0.7089119618749804,0.48293969940037973,-0.6564137890809971,-0.053074488973343395,-0.19053442347626443,-0.0679145696689084,0.29780450952305887,-0.7540228700807834,-1.3701322266438127,0.7278487333740224,15.972356159376611,-0.17940035001811666,-1.9351331066989739,-0.1282078181510912,-0.09185460192773298,-0.10729485720981721,-3.58848414224259,0.09928970389635482,-0.20518117366690464,-0.08928213201641651,0.2355369273453202,0.05405547974714619,-0.7719787377855974,-0.4412065187603296,-0.6975304210967249,0.09303069684096463,-0.8682122781565957,0.11712808684260317,-0.06719131317004375,-3.58848414224259,-0.20518117366690464,-0.21033726722575588,0.2115194784339369,0.15864108819335163,-0.13618067357743363,0.05226148167237701,-1.0140270013637576,0.3449549917540077,-0.09872124896358486,0.09988254556676887,-0.22019949869360345,0.13630936264633803,-0.19575265494399377,-0.06584207467666017,0.04265201280537805,0.6006095787991539,0,0
0.9339916017878656,0.841557074816479,0.8157746122351147,0.3598354397972273,0.3595557959610341,0.36109893578638497,0.20770320089343228,0.17941775871069898,0.13007586492950018,0.20166927370511872,-0.602212889859436,-0.15558906034169273,-0.06343633066792151,-0.12762553713374405,1.1460771901953404,0.2584761471455293,0.25932579599228506,0.2562298215337642,0.8612778945855578,0.19600793454908974,0.5895238230763028,0.9090391917533632,0.8666306832226298,-0.040191344824367904,0.038443214638479724,0.08221938879314182,0.07986845334920194,0.08724233280596755,0.7431345984357536,-0.041088180837204474,0.057610453082192245,-0.08328605502224191,-0.12444398399204976,-0.06719131407348032,0.016418743619083485,-0.05307448930677325,0.18244975737298685,-0.18244975737298644,-0.1066603786451493,-0.14120094247295278,-0.062243945720445996,0.9160937267692365,0.9269564111698751,0.26325994435585326,0.6659356184968334,-0.05348389905923273,-0.05187340888094572,0.7756752237755209,-0.5040789745120405,0.3062759567904496,-0.053074489247007466,0.5698030589513465,-0.06791457134584301,0.6003502184408448,0.08416871204565887,1.091067513054582,-0.6898220471623117,-0.32187405103199185,-0.1794003504454682,0.500304679306154,-0.024274971760690957,0.03896598805394055,-0.1072948571987803,0.5712728055765887,0.18184073594807598,-0.057105756673640984,-0.08928213201188705,0.7126750207287721,0.3141644656213627,-0.26250414149300183,-0.44120651876033906,1.6509359043692278,0.017155007128162224,-0.7066773971159769,0.004268284638967684,-0.06719131418864492,0.5712728055765887,-0.057105756673640984,-0.1548982117720948,0.03740181597415816,0.043625578642324435,0.18542250853266679,0.020723123670181576,-0.3311158582099178,0.7939179803137499,-0.09872124895756407,-0.029138448664414143,0.3600260224306992,0.19309937966809781,-0.08601201167213492,-0.06463224931373945,0.05562669856547991,-0.2618856977040097,0,0
0.7954858576387289,0.7488004450492608,0.6226420150579857,-0.07209416002413227,-0.07364634912476406,0.3182402101694951,0.20102440893217166,0.17226055525018896,0.13426707362748083,0.18893135757335783,1.1181996756564898,0.4279129410168895,0.15136994990823552,-0.1276255371389382,1.85425096849998,1.337471822495627,1.3363540845632365,1.332320696977852,0.8238065325350916,0.5555754126713517,1.1281079059716204,0.9867480894087376,1.013515115195327,0.029039274924630123,0.12337444179391129,0.09954975919607026,0.0971997302530021,0.09184267162256197,0.6199603127948013,-0.04108818083719176,0.10902414648831804,0.12077978812147526,0.2876879439167736,-0.06719131406147413,-0.010543118565725276,-0.053074489340037063,-0.7221809336699742,0.7221809336699742,-0.06997166738431547,-0.22403343420256305,-0.06428270062660801,0.9925668537119935,1.0835197809431283,-0.04858635387956111,1.011903736362174,-0.05348389905710703,-0.051873408968029985,-0.7089119618751426,-0.504078974511673,0.13379404398848294,-0.05307448918832242,0.7310181534982273,-0.06791457136337532,1.204156714092952,1.2692603393653246,0.9915295704584591,1.2041859074491625,0.31149682141193547,-0.17940035043361824,-0.36369288075536826,0.20536430968637492,-0.06265367635409805,-0.10729485720695355,0.6154625491752874,0.1926218223432626,-0.13865940473932561,-0.08928213201641651,0.7508862553487583,0.40810738590680873,-0.44341638243092923,-0.44120651876035105,-0.6975304210967511,0.027503386315268562,-0.8682122781567211,0.06580558784913243,-0.06719131447634895,0.6154625491752874,-0.13865940473932561,-0.21033726722575588,0.5289904160524636,0.23411383608829964,0.4646667360401762,0.13073820052253327,-0.5687423988957685,0.756522115238016,-0.09872124896219416,0.045837376705219396,-0.07203687445050644,0.17218129666462062,-0.1632500762136508,-0.06973920318687735,-0.00198544727131821,0.031696402912605545,0,0
1.3935788437372856,1.2115174257270744,1.1874527524219163,0.07954590333332184,0.07844047417830273,0.32872884344262004,0.19519159728589802,0.17127819399090738,0.12500742650395424,0.19040288579059683,2.0089097273066,-0.714778478310334,0.2482458279042743,-0.1276255371337808,1.2413005569956221,0.6985928041962154,0.6986399663304246,0.6951616259912095,1.3439972057064389,0.5857326850299884,2.441124090833421,1.831519009081625,1.41698247896836,-0.016993825169064225,0.04527995832466937,0.08652498209980002,0.08417427186882415,0.08933518027831945,0.9355944197497416,-0.04108818083715538,0.10628816280366292,0.03377661225832207,0.497722903532984,-0.06719131406245125,0.003303059428200353,-0.05307448932545342,-0.24442863108951177,0.24442863108951177,0.021947168648678586,-0.1684712951480162,-0.034155607401881366,1.8433619392698768,1.5136716788607558,0.031624550070249134,3.0719866200148807,-0.05348389904336456,-0.05187340914638195,-0.7089119618751365,-0.5040789745088851,1.2649544953874332,-0.05307448924690512,0.4765156727809499,-0.06791457137274945,1.4515030822479722,0.8396724530983556,1.096931853049464,0.1758734588782643,0.28308792460905763,-0.17940035043922645,-0.5506492710936032,0.1630030517743723,-0.045977911630691745,-0.10729485719713262,-0.7642881727751575,0.24755071416891747,-0.13517879068850086,-0.08928213200202863,0.9198850976988218,0.34419748946857803,0.04932927957639528,1.899519383849988,-0.5569760375023941,0.010225603610366545,0.2722538958580588,0.020803035353984776,-0.06719131454630556,-0.7642881727751575,-0.13517879068850086,-0.06388208956248483,0.2810983938465561,0.1166841495195865,0.5513886394226825,0.0856288024776193,-0.6381967360927013,1.0821348203430279,-0.09872124896073717,0.001634786207397334,0.07954932479421206,0.2127314887638283,-0.12939232661376188,-0.06723473964000273,0.027215460540896977,-0.15466923053398457,0,0
0.7817497507809702,0.6928266167414644,0.8548679174038989,0.08835081023790299,0.09070554057370755,0.3048581608195035,0.1917631507457926,0.18036503563926948,0.12773658565620918,0.2039225512878194,-0.6022128898594443,0.800705886329317,0.013136970050864134,-0.12762553713674538,-0.5639424304114422,0.37797018575338687,0.3786019551432415,0.3754021662923816,0.643062315585729,0.16353087200907038,0.10622870202881694,0.3801173399700253,0.44642964998437135,-0.0501641623237811,0.037970028485342214,0.08453815169527748,0.08218733753902756,0.088589312011314,-2.01289004278051,-0.04108818083718785,0.10366617843927337,-0.008560699597211932,-0.02167917739739413,-0.06719131406825224,0.011902963745774882,-0.053074489310159706,0.11631366901963536,-0.11631366901963579,-0.10989632152342053,-0.07806477613832853,-0.06991304448662898,0.346709652898425,0.44772944683853394,-0.05827577279448983,0.17843508877748232,-0.05348389905708838,-0.051873408968670306,-0.7089119618751494,-0.5040789745121386,-0.10687839247937873,-0.053074489307149,0.13868853645518806,-0.06791457134092813,0.2771746242091668,-0.13681229665437267,-0.27982216951520994,-0.1974844551293327,-0.040918011394085976,-0.17940035044150507,-0.6640563720887762,-0.03860043200941251,-0.03271217834528531,-0.1072948572057176,-1.4030038682973265,0.13774315829220232,-0.1298996204609681,-0.08928213197390292,0.5837538240697442,0.38366197721499407,-0.5572971700036989,-0.44120651876034356,-0.6975304210967507,0.021138486668878964,1.4575908701619904,0.04771604901327114,-0.06719131371737469,-1.4030038682973265,-0.1298996204609681,0.08898503178823765,0.22105755882968575,0.09057397175310362,0.13842736144045253,0.07794167951208082,-0.40988181050070843,0.6324258605848008,-0.0987212489579714,0.029508758309888857,0.08819574631644089,0.1719560526681194,-0.09387002638219435,-0.06478507813007377,0.05400934363561407,-0.24767793178951034,0,0
0.45608955069476165,0.3633806558441343,0.4966098670511608,-0.15182748366044468,-0.15361458202280176,0.22275747967876644,0.16878810639867015,0.15471838990569553,0.1247150165947621,0.16929565292284116,2.4054587229042514,-0.45341820686846906,0.482602738451165,-0.12762553713275177,1.6726063948557344,0.01712185134351268,0.018411573548761755,0.015525283605460375,0.2132437508890627,0.4906212875911819,-0.07626353567871173,0.061761533446418375,0.1842688283622366,-0.06471411884305917,0.035400491177777736,0.07385596040772482,0.07150458749736352,0.08343284334667457,0.2234930808879863,-0.04108818083729218,0.025690643428846287,0.18068708439704675,-0.3769579242047914,-0.06719131407600139,0.14183124789501575,-0.053074489338646724,-0.6689945689102869,0.6689945689102877,-0.11130846268955359,-0.15401704461352958,-0.06991304448662898,0.0592413638297829,0.19798305622307302,-0.18602311164643054,0.28851585355281645,-0.0534838990359992,-0.05187340917630649,-0.7089119618751538,-0.5040789745121421,-0.15100167249848684,-0.05307448922873433,0.2002763253831945,-0.06791457127578071,-0.41049274088524984,-0.9665475928238164,-0.9272496532463705,-0.4028382156705848,-0.42018637627175603,-0.17940035044328193,-0.5490976192585704,0.45582848817165444,0.43403350262793833,-0.1072948572053118,-0.009686632172247859,0.04981150945089813,-0.14539399310557413,-0.08928213200482621,0.43346574790038905,0.05468113642362417,-0.43970150975231814,1.8782077671342636,0.3308444190382701,-0.015244874955014238,0.18999076199469447,0.018093257547580066,-0.06719131356719102,-0.009686632172247859,-0.14539399310557413,-0.1698808348140497,0.1182028147455773,0.07425350548668071,0.9380856720308693,0.03890719755216397,-0.019817985165280976,0.40317706823738025,-0.09872124894953481,-0.08085233347925126,-0.1518545397487674,0.14184562676932497,-0.16002745811193023,-0.03481041657859599,0.2852297506341862,0.005744972227751082,0,0
0.64667803334627,0.6341873680380598,0.6640692488935593,0.5271286709850982,0.49888695021283813,0.3813528483147213,0.21344696198021287,0.18653987784052783,0.1308556246872601,0.2094407821030932,-0.60221288985943,3.0293593637405687,-0.017191571314058927,-0.12762553713616961,0.491516567988346,1.1339770240743539,1.1332303283853986,1.129373733626572,0.574732184787788,0.07537884511454276,-0.1129939648783203,0.4703599307956245,0.548690963383067,-0.053232293223933795,0.037343853059117964,0.07846489872417242,0.07611376689386333,0.08506851937035365,1.1396018303425686,-0.041088180836973257,0.03184660671913909,-0.016816475409044934,0.49879560506319304,-0.06719131405927742,0.003568693538458297,-0.05307448934749026,-1.0436115728697968,1.0436115728697908,-0.10169263719131835,-0.19296643172044506,-0.058060800938892904,0.47189338545157267,0.5715098775095144,-0.12387969559812345,-0.19898467616652385,-0.05348389906143302,-0.05187340871872996,1.672613315106156,-0.5040789745121171,-0.37964048714295634,-0.053074489275964205,0.42987197969577273,-0.06791457133699605,1.0892218186065294,0.7162497765203191,0.4725241169722791,0.840820358726292,0.45737844386970916,-0.1794003504320339,-0.8137241101496646,0.0077752553486005495,-0.06254899243534195,-0.10729485720403034,0.16291563105476747,0.16868058227593646,-0.16236476068540703,-0.08928213201076499,0.7887743556727561,0.3144612553158876,-0.48714923566926466,-0.4412065187603056,-0.6975304210967208,0.07867717234856168,-0.8682122781566848,0.09648762114584555,-0.06719131417946704,0.16291563105476747,-0.16236476068540703,-0.17475428275349078,0.3628349856366247,0.20100293671253766,0.06364983276967526,0.08630495091860985,-0.6384910904636669,0.6309122912744735,-0.0987212489601538,0.05584249658917231,0.5273048817716587,0.1587519691334288,-0.18055263603407212,-0.06767594802407143,0.0222087639411319,0.2336925440558061,0,0
1.06791864365109,1.0110778119772401,0.9517259570758183,0.3304857501151244,0.3301196366120383,0.2889443724042083,0.2594861012336292,0.21351972814043418,0.20615117629706003,0.24595307599679883,-0.6022128898594241,-0.09480760186684042,-0.4857800678567261,-0.12762553713659838,0.940426725761118,1.238090641871292,1.2371541106159278,1.233207063713281,0.9494458052925675,-0.5440051333282054,-0.07317044690400792,0.24475345373164248,0.9986407423373183,-0.06610062445854353,0.035682582922937946,0.09067493241715154,0.08832443925791116,0.09133970124535619,1.7978144192364072,-0.04108818083676284,0.12361605947266753,-0.2572924067485256,0.41828935522051575,-0.06719131405548116,-0.005562478999524475,-0.05307448935054901,-1.1966958053520143,1.1966958053520214,-0.03238860005159712,-0.19206063202028115,-0.06486369295737997,0.2462598029868115,1.0088144166858346,-0.1713432777264583,-0.04172644077318622,-0.053483899061824595,-0.05187340867403524,-0.7089119618750062,-0.5040789745117337,-0.339528414398314,-0.053074489242567115,0.3773412185512492,-0.06791457136474711,0.9814788569987303,1.1728252659385792,0.37732530318030066,1.8776173852908935,0.6453392785794138,-0.1794003504236011,-0.7885853346857686,-0.4837073789547805,-0.0880283104933528,-0.10729485721484434,0.7756721607034739,0.15479329006226228,-0.16339291058667363,-0.08928213201641651,0.955999955357096,0.5481200467862845,-0.45385310208968754,-0.44120651876031414,-0.6975304210967133,0.0669647864068737,-0.8682122781566398,0.44752888583162603,-0.06719131451576643,0.7756721607034739,-0.16339291058667363,-0.21033726722575588,1.7009001683332008,0.9512905336436009,-0.5732605401923461,0.3424822313152399,-0.6144213718209962,0.8839782474422381,-0.09872124895886789,0.034063369000882256,0.33041613204480597,0.17651525835230683,-0.18765945177794668,-0.06881252870118339,0.009043453509335168,0.3692152101447161,0,0
0.8967896457147505,0.72427857740966,0.7591768420653857,2.1511448333936753,2.157614529527661,0.4934727212402225,0.2617568905005757,0.2112392466455313,0.15351739264750877,0.23831952336911436,-0.6022128898593326,-0.7147784783102814,1.1940702150151963,-0.12762553713749267,1.3101174439269263,0.9908207996035355,0.9903351278183926,0.9866029047573186,0.5901615691615135,0.5602149930341824,-0.36972033317874464,0.4628397148934834,0.6305000141020036,-0.05591621172464439,0.03812074282498046,0.08027543962040072,0.07792440249417831,0.08572442545578891,0.593015937810843,-0.041088180837265835,0.04210654553634534,0.03398829881759233,0.9727151411124232,-0.067191314059526,-0.010343892982994143,-0.05307448935807172,-1.640686328563281,1.6406863285632767,-0.10587514257246593,-0.2202753290636053,-0.061050270568133766,0.4655837215124224,0.6742297533633037,-0.16879343064359512,-0.4663236763351969,-0.053483899060034534,-0.05187340883428735,0.12926122002344245,-0.5040789745121507,-0.5521223999449255,-0.05307448931712404,0.22337174623119524,-0.06791457135010287,0.7202367466017104,-0.5214254096224638,-0.4261069634121957,0.03680280834415554,0.4533634064384618,-0.1794003504324102,-1.3817091665068222,1.0744675327535689,-0.04153460847764821,-0.10729485718426371,-0.09662577282977504,0.1241344621090653,-0.18740530049905263,-0.08928213201641651,1.1369827234788707,0.17614534074005217,0.0483153400586716,-0.44120651876032213,-0.6975304210967457,0.07350792347475808,-0.8682122781567161,0.01655958272021656,-0.06719131396329249,-0.09662577282977504,-0.18740530049905263,-0.21033726722575588,0.0711313408134001,0.07530405268069526,0.779397285586697,0.026072983965062167,-0.7396148131027452,0.7371660779616701,-0.09872124895824337,-0.004656903703106646,2.151139337030395,0.16206848161662407,-0.20512840127419196,-0.06970744725368123,-0.0016029988563725829,1.0909706624373237,0,0
1.9052488241890668,1.4530045135692964,1.5976407156108032,0.18520478618877798,0.18441064783457267,0.38207620233419864,0.2035178245977971,0.17692677123182884,0.11984151810881566,0.19826636470229198,1.7282750534990308,1.011414942375472,-0.01618897490524051,-0.12762553713695365,1.1220712994053554,1.2096960188357564,1.2088112609166857,1.204888882780535,1.3770601722215612,0.2377641578149054,1.8286925134420486,1.9819233271242898,1.5378367584395478,0.030186343827395056,0.051202178772615986,0.12722085922631401,0.1248722776773705,0.11094164271337846,-2.0128900427804917,-0.04108818083674928,0.3681446012817807,0.04033889559592483,0.5184260430661406,-0.06719131406691946,-0.00961339918003776,-0.05307448934228643,-0.8123665086972625,0.8123665086972691,0.5343729732112069,-0.215534334888291,-0.06991304448662898,1.9955510334826816,1.5089032513549787,-0.009755825446100411,3.197793208329553,-0.053483899026526775,-0.051873409198589814,-0.7089119618751507,-0.5040789744992279,0.8116880733729601,-0.05307448893573427,2.7788121353550563,-0.06791457137260859,1.912549136373655,1.0305756272649167,1.856462148898649,1.8847005522705755,0.16836483004408903,-0.17940035043043237,-0.2559526400916312,0.05028129578324459,-0.034285772093326713,-0.10729485719170803,1.1805815114276503,0.24905613389190712,-0.13623401966557266,-0.08928213201641651,1.0425173689888565,0.4308777843080358,-0.13047399369460808,-0.44120651876035794,1.2737669085603827,0.025899173402447347,-0.8682122781567247,0.12663350568465406,-0.0671913145782908,1.1805815114276503,-0.13623401966557266,-0.21033726722575588,1.468254275640911,0.6297575099211614,0.17343713295795316,0.33205795546698613,-0.6439712387004418,1.0845019072102595,-0.09872124896347807,0.010770927355050655,0.1850150717266459,0.19852827500573816,-0.16847380514322652,-0.06957174319643261,2.7702107270862332e-05,0.07991825515990048,0,0
0.17793338682500223,0.3202008454352619,0.2077861945355077,-0.31716406886950965,-0.319438279688696,0.18152630060279012,0.16157501108052297,0.15057843888436265,0.12798026058040352,0.1642832599321944,2.021111234863451,-0.714778478310334,-0.02007403598918016,-0.12762553713364605,1.82704429227132,-0.010089662398858206,-0.008750324079661382,-0.011612973121737046,0.19781436651531392,-0.026691922868480825,0.6482925097956764,-0.010933886940853827,0.15080148943175964,-0.06298237889759405,0.04116403501902981,0.09479947163416978,0.09244919421748475,0.09690181756383114,-0.23071209741302512,-0.041088180837290746,0.04906050406802473,0.05304008915258856,1.1639241888733531,-0.06719131404831202,0.13651856569105172,-0.053074489349794245,-1.1578466345710283,1.1578466345710283,0.9375824962203079,-0.2084421159593679,-0.06991304448662898,-0.011174485731372485,0.16520011712080107,-0.06556105017412396,2.0340822664188587,-0.05348389905531697,-0.05187340901537137,-0.7089119618751296,-0.5040789744969273,0.48678028414134533,-0.05307448919256596,0.07483649058127197,-0.06791457137374364,2.537224696928789,2.410460178117282,2.1558836104482086,1.9400902267881777,1.0727983635785363,-0.17940035042481686,-0.690158121670765,0.038218368294895715,-0.07103422556725751,-0.10729485720102093,0.9930041258259088,0.2763377019171971,-0.159281365009112,-0.08928213201641651,0.4226893286821149,0.006207022718101933,-0.047546940145574375,3.075210239334111,1.9131862217675655,0.02966714558736993,2.6840594113976044,-0.09457668784197543,-0.06719131458083803,0.9930041258259088,-0.159281365009112,-0.21033726722575588,-1.2985098722974755,-0.660060262161981,0.08331314954010742,-0.24128797867223112,-0.7676429086129251,0.3822818723111241,-0.09872124896507442,0.02769716939200536,-0.31696737903014743,0.13923581599642124,-0.18590871400931586,-0.0348236445011492,0.2851555071031007,0.3313909608735513,0,0
