ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability,Liability-Assets Flag,bankrupt_status
0.23745651654198408,0.3420572926792534,0.31339646670789956,-0.21150518601403845,-0.2134681060324109,0.17935623854540075,0.16331149699029707,0.1561217631331808,0.1304170098234775,0.1665825227717554,-0.6022128898594419,1.3842078876878992,0.2837126758640968,-0.12762553713673316,-0.5639424304114422,0.2584761471455293,0.2593257959922843,0.2562298215337642,0.2507151129395288,0.37231198833808304,0.7859349602700014,-0.01594736420894061,0.1898467181839862,-0.0730331525360363,0.033384331426724465,0.07204224312395716,0.06665716657447561,0.081035760133893,0.6699998663364383,-0.04108818083726244,-0.023215064933008928,0.11633437037664326,0.23544737939527347,-0.06719131406089919,0.03205795185687886,-0.05307448933142691,-0.4201748798606379,0.4201748798606385,-0.10617554351144355,-0.1442845159203084,-0.06991304448662902,-0.015717443767576545,0.20275148372885024,-0.1847117617181004,1.5308559131601802,-0.05348389905561529,-0.05187340900862662,-0.7089119618744448,-0.5040789745119233,0.40655613865205814,-0.0530744892088551,0.0576281377925331,-0.06791457133514503,0.728284844664609,0.944047031077641,0.16452049470292512,1.287251338472655,0.4652516937383836,-0.17940035042954777,-0.7170465924837776,0.17610622739483828,-0.08802168337367952,-0.10729485721523851,-0.8746861257593004,0.16280072490279648,-0.14763658567765378,-0.08928213199517848,0.5109720096288181,0.06816892908678446,-0.08028234675807874,2.12684329548438,1.636202740470445,0.008511300192893353,2.871021079268887,0.014941140278129043,-0.06719131401880961,-0.8746861257593004,-0.14763658567765378,-0.06405816313859605,0.1428231445787857,0.07826146748344541,0.5193028649572878,0.04681800542153859,-0.5476732058466071,0.48988210420419837,-0.09872124896474525,0.011167115188508592,-0.21142996510371315,0.15083137651942172,-0.1432625166091219,-0.0667031721715506,0.033172403060340014,-0.09672312006340839,0,0
-0.048712376328135645,0.19599225499985673,0.033325026692718834,-0.4057022994104635,-0.408237360391443,-6.489425299903581,-0.5527440518253393,-0.26411834986006544,1.1438610200010022,-0.3802741510114346,-0.602212889858155,-0.7147784783096107,-0.13274080742328062,-0.12762553713615737,-0.5639424304114422,-0.1993871493023777,-0.1977026554078928,-0.20040084600665833,0.0942170714345787,0.25168289890353607,-0.8410297352242531,-0.23152688673674265,-0.04442465432937321,-0.05607769229833478,-40.960673770939806,-37.866101576370404,-37.87043747723837,-19.454313247772845,-2.0128900423956333,-0.041088178225464726,-38.68141053549498,0.020228672464553305,-0.27735758712427516,-0.0671913140703661,-0.4315067746973609,-0.05307448926278398,0.7785995328097806,-0.7785995328097792,-0.1007948577469111,-0.04111971177218866,-0.061546754923521095,-0.23403181606290638,0.05751312928184465,0.0863369831913339,-1.268340676841217,5.543351338966642,-0.051873359279247834,-0.6988600694723424,-0.33933394585178533,-0.7847724218638581,-0.053074489337790555,-0.1760431790226131,-0.06791457132360858,-0.06649825277126922,0.5161134492579231,-0.03103126628314233,-0.15100527632207483,-0.10928678191610841,-0.17940035044275907,0.04718505235382664,-0.11544700359533742,-0.046305217077424896,-0.10729485721357285,-0.891472752793923,0.1198172145016431,-0.035762585032686776,-0.08928213197752224,0.33515097734190846,-0.15040531922330735,-0.8211320770607999,-0.4412065187494775,-0.6975304210883386,3.757046369823637,-0.8682122781525639,25.41778054509014,-0.06719131428392547,-0.891472752793923,-0.035762585032686776,0.23431348562890122,0.6826549923293793,0.1735151789052396,-0.03995011567684693,0.31158297713486705,-0.1700513732816433,0.2959825313390493,-0.09872124895103973,0.026742492405422636,-0.4056464668322693,0.13036255422495846,0.016133043430335003,-0.10569747777644066,-0.8334701859994336,-0.3627335686729167,0,0
1.0507485100788803,0.8836707170671042,1.1950380205889937,1.4081085229423196,1.4109172873753129,0.7417639882161267,0.29430486999224914,0.26505860992252966,0.12218079738209549,0.3123098015491376,-0.6022128898594348,-0.7147784783103341,1.6946164720869357,-0.12762553713461383,-0.5639424304114422,0.7400016294563689,0.7399732888084829,0.7364589731847946,0.773109983878548,1.5786028826834981,-0.5050429670720418,0.6082305556680642,0.6416557937455042,-0.059541172189229566,0.03739219539450796,0.08314848214775844,0.0807975953019744,0.08664531105716965,1.1857921874579258,-0.04108818083695181,0.08736427565203175,0.43513432864886065,-0.3589365384971701,-0.06719131406955169,0.01983878278791984,-0.05307448933999237,-0.7203309731565888,0.7203309731565899,-0.11217757138907364,-0.14108530846868048,-0.06991304448662902,0.6114631517860467,0.6404533918639763,-0.23818569768464912,-0.7336626765038698,-0.05348389906266367,-0.051873408550239,-0.7089119618749384,0.7296943678785228,-0.5641560217683175,-0.053074489319336345,0.3524343921465523,-0.06791457129013842,-0.429874232112498,-0.8743174665124168,-1.4618234678078297,-0.1683451468219542,-0.13297262740809962,-0.17940035043877967,-1.1356481141025647,0.8846704698667887,-0.0703615341326984,-0.10729485721600297,-1.4836528041502202,0.047936745488829965,-0.17118821600599507,-0.08928213194355653,0.8767457493324156,1.030540099007265,-0.7035257929614012,-0.4412065187603443,-0.6975304210967382,-0.008893562408968084,-0.868212278156706,0.26189277827880564,-0.06719131309844786,-1.4836528041502202,-0.17118821600599507,-0.05907490874132219,0.48886740535794676,0.21841946408762336,1.6567026293642537,0.12179266225952431,-0.05072724795271203,0.7943928422172721,-0.09872124896426639,-0.019880840736081207,1.408318957884504,0.17546933214102303,-0.16315028121857672,-0.06174192267200998,0.08509392951912535,0.03085295620581046,0,0
0.23917352989920818,0.3612483195276399,0.2813049475394959,0.49582233532419684,0.4876030891290736,0.22257664117367992,0.16166406164001595,0.15292908904041844,0.11701488898675542,0.16607668494716474,-0.6022128898593999,-0.7147784783102752,-0.3440380005687536,-0.12762553713189423,-0.5639424304114422,0.2620254750249676,0.26286865220468586,0.2597695941503538,0.20001856428300915,-0.7783039416529512,0.18200937700906455,0.11440304476134303,0.13778641318101767,-0.060092433458065225,0.03871336298312525,0.07555215135256653,0.07320086716498728,0.08343202550867702,-1.6587639715628153,-0.041088180837275216,0.045526525141974895,-0.4213494901887485,-0.2535436131534836,-0.06719131407231022,0.25857743932576055,-0.05307448928551102,0.5205300411932223,-0.5205300411932223,-0.09396394579691565,-0.033719135498545515,-0.05369807670964663,0.1140092468217752,0.14692114501530337,0.20628907524706816,-0.010274793694520758,-0.05348389906191781,-0.05187340866246671,1.0045490815633382,-0.5040789745119607,-0.046710283362415,-0.05307448931147913,0.04857111000901019,-0.06791457136885981,0.25176239910046094,1.5592167649234006,1.1543154643275193,-0.30516170650027796,-0.11943239427003138,-0.17940035044422462,1.0057110708402173,-0.33009058788131124,-0.03481622626660925,-0.1072948572121822,0.8434468916499973,0.15633243782058096,0.008182290057042888,-0.089282132012362,0.3883192231909155,-0.0038397900869520316,-0.12292851420542145,-0.44120651876029515,-0.6975304210967085,0.022443744349195983,1.1285383347085332,0.07135840096769444,-0.06719131443832349,0.8434468916499973,0.008182290057042888,-0.15001156163714408,0.3035734232586534,0.10199240411961571,-0.7119960046498732,0.12304832316996368,-0.199751937165959,0.3599772792149795,-0.09872124896430103,-0.009079316423039554,0.4960136125852388,0.14042044589817673,-0.03664387457633116,0.16105993389208467,0.680554055992417,-0.3241980298106773,0,0
-0.326868540197895,-0.2933789296340515,-0.282922307657748,-0.2834119257351123,-0.28460549112573175,0.0880327936643643,0.10734322035414336,0.11065247056018057,0.09376830120832393,0.11770019480095326,-0.6022128898594291,-0.351710566353883,-0.17898556677714322,-0.12762553713289876,-0.5639424304114422,-0.18873916566406215,-0.18707408677068724,-0.1897815281568889,-0.24522938478740594,-0.13108248103301448,-0.13967185556014125,-0.29419535258784774,-0.28985180648625786,-0.06661847595351467,-0.12691544021709553,0.010915841358245167,0.00856117623477172,0.08560502110603344,-0.2884500438072215,-0.041088180837457404,-0.07953072910714973,-0.11567409859173663,0.08317739718117512,-0.0671913140676581,-0.020371580642901024,-0.05307448933449061,-0.520535237711519,0.5205352377115205,-0.08920802551800658,-0.20641852088454438,-0.06991304448662902,-0.2961189092243515,-0.3098544731429588,0.007619561104354931,0.1627092652381549,-0.0534838990606312,-0.05187340879087329,1.8427222634619662,-0.504078974511914,-0.21116978161545263,-0.05307448930181114,-0.09135996924656366,-0.06791457136850927,1.0392042558297094,0.9943789509054056,1.188786560278574,0.0047579960188166,0.014382772227671956,-0.17940035044202707,0.06660216013123295,-0.1451690852254681,-0.03582522156566441,-0.10729485720358298,1.1766968020953024,0.18793858238230138,-0.11431505424515684,-0.08928213201641651,0.5087882816934288,-0.2520264505541482,0.18238938996544368,-0.44120651876032996,-0.6975304210967433,0.03718225145634593,-0.6419886600325131,-0.061912463864282806,-0.06719131441181228,1.1766968020953024,-0.11431505424515684,-0.21033726722575588,-0.35795298227039235,-0.09217365592387963,-0.14819286723218528,-0.07463070712680986,-0.4742587018341322,-0.20380756566645775,-0.09872124896359762,0.0027759057352415863,-0.2834659772355074,0.08611886466974039,-0.15037402315535237,-0.0718072977694622,-0.027608697079333677,-0.058791369240515805,0,0
0.6930373939912186,0.8362262340252529,0.7562594312318878,0.711542554487539,0.7127897081487266,0.3491635944755217,0.21567322596739505,0.19260946704965298,0.14196720123549875,0.21652251164929032,-0.6022128898594084,2.194627334019263,0.28822435970344584,-0.1276255371354591,-0.31028018439724003,0.09993950186382053,0.10107821850487993,0.09811997799263146,0.5791405803231319,0.5022202384983607,-0.19921381447319345,0.3274758286551002,0.500349251594582,-0.04338197822867874,0.03894881859299123,0.0960144398671765,0.09366422600192417,0.09369752823340045,1.1549986160476877,-0.04108818083712088,0.1139261172564715,0.39152689743765967,-0.02623815890080626,-0.06719131406662542,-0.0015779673466241163,-0.05307448933693363,-0.6060959114553666,0.6060959114553676,-0.008436546266153123,-0.20354694311168445,-0.04860647119270355,0.33055691321413383,0.5341571953808814,-0.01897170133134102,0.13125761815947884,-0.05348389906171269,-0.051873408687738216,-0.7089119618751495,-0.5040789745111448,-0.21919219616438168,-0.05307448929900837,0.23061736845802203,-0.06791457137195342,0.5834719874568559,0.8929268065555834,0.5149316675280567,-0.04138946459473007,0.06774122315453773,-0.17940035044186844,-0.13683195502968107,0.38367521169421653,-0.057085916611922964,-0.10729485721023233,0.9011225790549864,0.14158068053724743,-0.12597262625914082,-0.0892821320143472,0.7217681304654796,0.26205884056148393,-0.16023045183305348,-0.44120651876032607,-0.6975304210967321,0.032883734675933377,1.9100381064104945,0.08217868891450356,-0.06719131453941647,0.9011225790549864,-0.12597262625914082,-0.19509373761555088,0.3921446669009758,0.17201557670529577,0.8437219755201976,0.10327535584124575,-0.40677126711022144,0.7846638272901008,-0.09872124896170922,-0.0007260352393473176,0.711432988406684,0.17622490116700637,-0.15604958843433275,-0.06774254995684205,0.021448006552590014,-0.02300011684782994,0,0
-0.23529449447945794,0.03926553573801853,-0.16855980298488382,-0.7926290417193033,-0.7963040611421526,-0.006545744303364359,0.0950097178655594,0.09896938844057579,0.10575710748411661,0.05814928725390419,2.2590406322220415,0.9992586506805012,-0.27849326034622823,-0.12762553713016692,-0.5639424304114422,-0.016005208864598768,-0.014655084433674933,-0.017512594149396397,-0.2496377803227498,-0.2702698919190193,-0.5471863016273821,-0.28166165941762583,-0.1076407389758423,-0.1228749668506062,-0.3676312648939993,0.005573157520674708,0.0032182129370718167,0.028612343574273554,0.5853175449582836,-0.04108818083737851,0.007222753557967878,-0.11546241203246638,-0.3385015743465634,-0.0671913140726184,-0.25844615190531217,-0.05307448932931657,-0.35542626189233284,0.3554262618923341,-0.10873365862997124,-0.09338628170488321,-0.06991304448662902,-0.28476151413384415,-0.11415026092640508,-0.1253003246871591,-0.6864852058858687,-0.0534838990638757,-0.05187340823887011,-0.7089119618750996,2.707360460828346,-0.5601448144938518,-0.05307448929970118,-0.2136298443242674,-0.06791457131330413,-0.271622787077003,0.23750615063256106,-0.39066842816704567,-0.7114524818754908,-0.13897299855584572,-0.1794003504455046,-0.10873188710726782,-0.24622481806239488,-0.04786927495281291,-0.10729485721491962,0.3813236756142862,0.06491971018083949,-0.11695049669395047,-0.08928213200607822,0.19584088528186427,-0.3421069555693484,-0.5566102775663195,-0.44120651876028966,-0.6975304210966962,0.0059296796084812925,-0.5384118960318225,0.004192399628869378,-0.06719131395410866,0.3813236756142862,-0.11695049669395047,-0.1539318045428104,0.0352286715378281,0.04313577480357239,-0.3639400543263243,0.019974025476982463,-0.083529534624136,0.08090727383864345,-0.09872124895751795,-0.13307881203367347,-0.7926351927693146,0.11104762327624507,-0.13835256042079905,-0.10481285639208296,-0.7950796706530332,-0.11932804057313164,0,1
0.22715443639866176,0.12295973616015733,0.21595494486928246,0.08150254931213523,0.08040288480157566,-0.023182886736746813,0.11540229598759914,0.1165466381157803,0.1325613491573705,0.12018339866766459,-0.6022128898593812,-0.7147784783103341,0.024040205996080664,-0.12762553713575311,-0.5639424304114422,-0.19465471212980193,-0.19297884712469923,-0.1956811491845475,0.06115410491945581,-0.042930454138552405,-0.7080269179119862,-0.19141906859203645,0.033665803175079924,-0.0782116674854994,-0.06725132991945557,-0.06313528129632037,-0.06549381981693872,0.013847913946347882,0.4005561164968552,-0.04108818083730195,0.018280687616414125,-0.02634237057654242,-0.7562651852890083,-0.06719131407662483,-0.09909889005196322,-0.053074489349044456,-1.1199224440467328,1.1199224440467286,-0.11221651225153348,-0.1668331467541064,-0.06991304448662902,-0.19339758029464224,0.03545915206759804,-0.2979978249714557,-0.8909209118972075,-0.053483899035160085,-0.05187340917882512,-0.7030045420322839,0.3740773456600225,-0.6604249963554627,-0.05307448932791,-0.06554744006351759,-0.06791457131875099,-0.9603291190575207,-1.446535721753242,-1.9802162006915602,-0.25495244920181476,-0.528985297140453,-0.1794003504402504,-1.0686493477357,0.01279442923132596,-0.09281873202364155,-0.1072948572166704,-0.5116569520704405,0.0056195975049739035,-0.17283991670407908,-0.08928213194732933,0.3651795816573873,-0.17102295395199646,-0.568011828867147,1.633124174903434,1.2826068068996526,-0.08684870059009964,-0.868212278156703,0.2230296771724582,-0.06719131315478832,-0.5116569520704405,-0.17283991670407908,-0.16385603738770782,0.34739070265017924,0.2028467606985909,0.05732943480504294,0.08175271432502838,1.8908236532240346,0.21454190010329824,-0.09872124896355913,-0.1806646472058787,0.08170149181118595,0.12652283323019722,-0.18416590182069018,-0.08565874750434423,-0.2454080607008778,0.2968678264288559,0,0
0.3994281099064763,0.4987840119410916,0.49194200971757096,0.3422256259879293,0.34189410035160034,0.242288038187278,0.17088079454663066,0.15941969021777722,0.12179091750310919,0.17495183950807755,-0.6022128898594141,3.288693586566605,-0.18625439074064853,-0.12762553713237199,-0.5639424304114422,-0.06096336200419056,-0.05953126312413561,-0.0623497139595711,0.34108722141421044,-0.14500122212164154,0.34091681280947617,0.2297130219273911,0.2623592858667144,-0.04645567742449915,0.03682573697078735,0.08035326111502351,0.07800222805942146,0.0862143104249245,1.3359108480828363,-0.04108818083721041,0.04928850270840113,-0.03862019101464417,-0.3009570207890129,-0.06719131407506976,0.10749803915231979,-0.0530744892941758,0.3970451769250907,-0.397045176925089,-0.11028786975584827,-0.0503511597802248,-0.06991304448662902,0.2303594498601001,0.2796423772596432,0.13492978331351893,0.6344839714181573,-0.05348389905611875,-0.05187340899633238,1.3880674378564373,-0.5040789745120953,0.326331993162771,-0.0530744892996382,0.09430910031584044,-0.06791457135412532,-0.027320454720299734,-0.10983385189221932,0.5325581526500703,-0.08092896829007715,-0.38570852576737585,-0.17940035044316482,0.6422804294014665,-0.1535040187066917,0.14190691425131147,-0.10729485720353941,0.4637467112889577,0.10922262364312463,-0.030454743903967067,-0.08928213200752505,0.48275748270297775,0.04896713238115838,0.024427382746447186,-0.4412065187603448,1.5920032487740958,-0.0018155339671879205,1.0948852344917022,0.03831733421602659,-0.06719131398070376,0.4637467112889577,-0.030454743903967067,-0.10913680254183729,0.24492729503732522,0.09118906203076557,-0.16692454493570777,0.0952130929064672,-0.13860812430401184,0.472826362518155,-0.09872124896489572,-0.030820278813086743,0.34241408981235444,0.15557693075763107,-0.056762131996775614,-0.03099824443533303,0.30590698114049863,-0.30318858052435627,0,0
-0.7240709635016214,-0.5513916239290426,-0.5384874966715925,-1.3727745744350899,-1.3781588109401859,-0.24308250847366547,0.02510502867023353,0.05669276996036784,0.092988541450564,0.05474637825107744,-0.6022128898594431,-0.7147784783103341,0.1390881439009284,-0.12762553713343777,-0.5639424304114422,-0.6063767461449796,-0.6039501677636236,-0.606294772709274,-0.3510308776358131,0.13337359965043727,-0.47913834858389687,-0.6351118068178556,-0.42929905202993796,-0.07211995205032308,0.036545920159081,0.06444750052256548,0.06209563548325464,0.07996684585256907,-0.13448218675603116,-0.04108818083743302,-0.04305094664613753,0.14364193652344978,-0.5743886408409565,-0.06719131407568107,-0.047765098256752465,-0.05307448931428603,0.02936552489075732,-0.029365524890771332,-0.11155794096223735,-0.049888623763118395,-0.06991304448662902,-0.6403741737455428,-0.459861255095768,-0.18828154763410673,-0.3405170880205278,-0.05348389904862286,-0.05187340911022492,1.4963185868101345,2.8162228145687034,-0.3194723780259901,-0.05307448929716609,-0.5392299931422876,-0.06791457131725936,-0.8845480924327029,-0.9554488091021892,-1.2350946826189544,-0.5898426729511276,-0.4625293998497932,-0.17940035044475056,-0.3116766951857227,0.09171099238448129,-0.16486192700240485,-0.10729485721179223,-0.6622695083531205,-0.0033906548213925233,-0.11301829762342332,-0.08928213196880828,-0.409022506552289,-0.7017994683776155,-0.35478803390305275,2.450069482339532,1.0851824106559604,-0.04030130821394999,-0.10914790659935766,-0.3329380387190328,-0.06719131358170567,-0.6622695083531205,-0.11301829762342332,-0.041915545834833416,-1.2373640009978721,-0.2939103192116166,0.46132246887430967,-0.36131652322334484,0.5067539797750849,-0.48235665106388104,-0.09872124896133376,-0.09331160028707858,-1.3728959090353041,0.04215188900121144,-0.10345689098659833,-0.07645502599210875,-0.0908501675636687,-0.22788063348733278,0,1
0.8716067831421804,1.105966778060931,1.0614206044150916,2.7239529436890337,2.730638431521053,0.5240344285365973,0.2447482336389128,0.22495721994509144,0.12661568100447196,0.25560997992313694,-0.6022128898592974,-0.7147784783101162,1.1128599059058728,-0.1276255371389382,-0.5639424304114422,0.26912413078384484,0.26995436462948985,0.2668491393835336,0.6717168865655081,0.4558244348696488,-0.38827886582696786,0.4904138398679896,0.5263794040960666,-0.03855983420049638,0.04054695932656196,0.0859595851181963,0.08360884531296789,0.08912499590923566,0.9894831697176582,-0.04108818083712779,0.09922020495187273,0.33119622804350224,1.9067163634711148,-0.06719131402920743,-0.010543118565725276,-0.05307448935807668,-1.6411488186916252,1.6411488186916299,-0.04751776699966908,-0.22403343420256305,-0.06991304448662902,0.4943557890750446,0.5619730224979599,-0.1836189701111601,-0.08890391139118957,-0.053483899062104275,-0.05187340863706713,-0.7030045420322839,-0.5040789745117342,-0.4317861817109932,-0.053074489323532634,0.17084098508671394,-0.06791457137214423,2.136308386519718,2.2912972581713658,1.262590187799453,0.8697852391098805,2.2374060506457427,-0.17940035042445282,-1.2123679293393554,1.3350899333732844,-0.09281873202364155,-0.1072948572166704,0.9566870124657786,0.2200510987122552,-0.18194452938337646,-0.08928213201641651,0.8631000601222574,0.17166930728887272,0.7326131364809759,-0.4412065187602909,-0.6975304210966905,0.125848619186651,-0.8682122781566917,0.11950225882100683,-0.06719131448926616,0.9566870124657786,-0.18194452938337646,-0.21033726722575588,0.49163064596986955,0.4471522795296388,0.9787015115271701,0.09824985820175482,-0.8410580504487883,1.0178641799901578,-0.09872124896499097,0.01003095410835253,2.7239807364372233,0.18058047358133547,-0.2051381261308014,-0.06973978480315232,-0.0019924553682217345,1.0917059952973776,0,0
-0.7469644749312274,-1.991784805716414,-1.562498699227073,-0.7016450037047932,-0.7050519671602747,-0.2575495888498323,-0.0070422233037749854,-0.05441930533181057,0.061700681169935837,-0.043202218718040905,-0.6022128898593919,2.036595541984647,-0.6980798574109511,5.139525660961801,-0.5639424304114422,-1.0322960916779118,-1.029092913252156,-1.0310674867003602,-0.24302518701971074,-0.2285136686532073,-0.6979743793941987,-0.32427621619637736,-0.16713823040782785,0.006298355512200779,0.03997481356928721,0.08653451126241811,0.08418380152989091,0.09047033943856649,-0.6194809364672806,-0.04108818083753578,0.2541452810911024,-0.28692852504741856,0.5375737653804846,-0.06719131405440502,-0.010642731356993963,-0.053074489352217404,-1.2864188902509577,1.2864188902509612,0.623602322205064,-0.18496841309137527,-0.06991304448662902,-0.32590052301723976,-0.17931877017211809,-0.28757987831859194,-0.15180720554852048,-0.05348389902581819,-0.05187340919987048,-0.7089119618751184,-0.5040789745091282,-0.4438198035343855,-0.05307448923435562,-1.4028175923021695,-0.06791457137318581,1.1746057166890103,1.3662380212711334,0.5763957722328147,3.2865640157148475,0.7516930277598953,-0.17940035041137992,-0.8011724143807806,-0.7586023166209522,-0.08701762296509594,-0.10729485721414622,1.1026667329082958,0.16630297592457666,-0.16492265620128901,-0.08928213201641651,-4.937386388770725,-0.47515974968882574,1.6008385379831105,-0.4412065187603326,-0.6975304210967291,0.05242317567586585,-0.8682122781566236,0.18635607983864366,-0.0671913145781711,1.1026667329082958,-0.16492265620128901,-0.21033726722575588,0.9662941256398322,0.5934473721001915,-0.8564836618181441,0.19567779677657887,-0.6491702864913547,-2.0759564978161267,-0.09872124896538555,0.01902044643406435,-0.7016211482274485,-0.03924264943542935,-0.19153737818301333,-0.06977732439103511,-0.0024449839652006594,0.4666040674746247,0,1
-0.176343702548212,-0.11906043576118884,-0.14580399848365025,0.18373730170470748,0.17950462127646968,0.0807992534746302,0.12662266648271708,0.12166895039636484,0.1168199490473686,0.12377024869764167,-0.6022128898593944,-0.30956875514465204,-0.04150453422637008,-0.12762553713337652,-0.5639424304114422,-0.7933080144621968,-0.7905405949502432,-0.7927227971831254,-0.17689925398946557,0.10321632729180052,-0.17330919598504846,-0.3017155684899794,-0.1318115948700848,-0.05386151063179851,0.03982068682949501,0.08597705524965059,0.08362631635823355,0.0889009082938105,0.011787277442599626,-0.04108818083741072,0.0753943470319415,0.11654605693591226,-0.5718677922449527,-0.06719131407610748,-0.1014895970437465,-0.05307448926723305,0.7342004804886485,-0.7342004804886473,-0.11137179508124796,0.004151000901807161,-0.03729296598804708,-0.30444766562405834,-0.14057529668762364,0.038399858033310925,0.30424167709215466,-0.05348389905608146,-0.051873408997100766,-0.7089119618751468,-0.5040789745121075,0.3664440659074158,-0.05307448930593657,-0.08909571230069405,-0.0679145713571967,-1.1695299593685564,-0.30407151418272166,-0.3911822963011471,-0.2361534888316036,-0.46530456566922773,-0.17940035044399455,1.0064312727710194,-0.0027857003334202744,-0.1692957115725185,-0.10729485721157837,0.5268496944570352,-0.07277518274902003,0.038117628679413776,-0.08928213200344147,-0.6706005064241382,-0.1553784671086716,0.4975348504977213,2.815918902626132,1.2678736430008695,-0.04201933904025058,0.6200025980986444,0.043380967963229176,-0.06719131396854132,0.5268496944570352,0.038117628679413776,-0.08934137936885211,0.2784769157396255,0.09277259271283762,0.3317463703444263,0.12645694279029746,0.49675454065513613,-0.06412785462460274,-0.09872124896482516,-0.03476415254295241,0.18397903339227742,0.06998825098437306,0.005807308334779057,-0.08832997936350259,-0.2996963833007095,-0.3565736926430525,0,1
0.08235297660638953,0.12349282023928092,0.13893529886510944,-0.16356735953330243,-0.1653890457624167,0.16506999667414668,0.12653361592325982,0.1220197937034456,0.09406071111751609,0.12436805703566199,-0.6022128898594356,-0.25283939390145654,-0.24753809622589992,-0.1276255371315757,-0.5639424304114422,-0.3851353083264862,-0.3831121305237491,-0.3856489462750173,-0.1813076495248088,-0.33290422681774456,-0.1501110301747668,-0.09866973913240175,-0.13924878129907647,-0.0640292184787654,0.03240042271886867,0.06957895458888425,0.06722735796089274,0.07868611152590628,0.5198812057115276,-0.041088180837358615,0.04757851290550899,-0.12477662064067215,-0.5512182877883007,-0.06719131407499598,-0.5429402839242385,-0.053074489229962094,1.0403689454530927,-1.0403689454530776,-0.11269749609115001,0.14661209416967647,-0.06991304448662902,-0.09976216743733808,-0.1493174137815397,0.10218246149204356,-0.40342038217786175,-0.05348389906158217,-0.051873408702935275,-0.7089119618751395,2.4061746154800243,-0.030665454264557118,-0.05307448931958828,-0.0012425428004258175,-0.06791457134377026,-1.0059054192961563,-0.2354137254892282,-0.5418724615132211,-0.2481476107707833,-0.410826246720144,-0.1794003504437927,0.6309787744525475,-0.20376531443459675,-0.15883014474259974,-0.10729485721289246,-0.34902461256934064,-0.06577352226766289,0.06050489582363685,-0.08928213197903928,0.13384502335461487,-0.19518490948886,-0.38246873181997204,-0.4412065187603321,-0.6975304210967398,-0.053572491302259655,2.0409112739203925,-0.07121368092290885,-0.06719131363302801,-0.34902461256934064,0.06050489582363685,0.19035103416055116,-0.1970979492829344,-0.00016921914607511324,-0.35165190488154147,-0.10668273190092528,0.4186523255740828,0.1304998106435186,-0.09872124896364524,-0.16328189056534367,-0.16370488336879388,0.09473858345261142,0.09234483541252413,-0.12840497057237082,-3.2355769533907868,-0.39584676775476607,0,1
